CODIGO_RUC,NOMBRE_EMPRESA_ROL,RUC_CONTRAPARTE,NOMBRE_CONTRAPARTE,rol_empresa,nombre_empresa_1a,n_obras_asociadas_1a,n_registros_1a,es_consorcio,flag_sancionadas_tce,flag_inhabilitadas_pj,flag_sancionadas_rnp,flag_inhabilitadas_rnp,flag_impedidas_rnp,nombre_empresa_2a,capacidad_maxima_contratacion,capacidad_libre_contratacion,estado_empresa,condicion_empresa,numero_sanciones_tce,numero_sanciones_rnp,flag_fecha_constitucion_alerta,flag_ley_selva_alerta,flag_accionistas_alerta,n_obras_representante,n_representantes_legales,representante_legal_principal,NOMBRE_EMPRESA,risk_score_proxy,y_riesgo_empresa_4niveles,n_vinculos_total,n_contrapartes_unicas,n_veces_ganador,n_veces_participante,ratio_ganador,ratio_participante,n_registros_hora_oferta,n_horas_oferta_distintas,hora_oferta_moda,target_disponible
99000020598,CONSORCIO VIAL UCHIZA,20548316171,CONSORCIO TRES CRUCES,participante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
99000027908,CONSORCIO SELVA PECO,20101345018,HOB CONSULTORES S.A.(*),participante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
99000027908,CONSORCIO SELVA PECO,20548316171,CONSORCIO TRES CRUCES,participante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
20604269009,CHINA CIVIL ENGINEERING CONSTRUCTION CORPORATION SUCURSAL DEL PERU(*),20605638971,GLORY MEDICAL CO.; LTDA. SUCURSAL DEL PERU,participante,CHINA CIVIL ENGINEERING CONSTRUCTION CORPORATION SUCURSAL DEL PERU,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,CHINA CIVIL ENGINEERING CONSTRUCTION CORPORATION SUCURSAL DEL PERU,16042757514.0,16042757514.0,ACTIVO,HABIDO,0.0,1.0,0.0,1.0,0.0,1.0,3.0,AGUILAR QUISPE ROBERTO JESUS,CHINA CIVIL ENGINEERING CONSTRUCTION CORPORATION SUCURSAL DEL PERU,6.0,3.0,29.0,24.0,16.0,13.0,0.5517241379310345,0.4482758620689655,0.0,0.0,,1
20605638971,GLORY MEDICAL CO.; LTDA. SUCURSAL DEL PERU,20605638971,GLORY MEDICAL CO.; LTDA. SUCURSAL DEL PERU,participante,GLORY MEDICAL CO.; LTDA. SUCURSAL DEL PERU,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,GLORY MEDICAL CO.; LTDA. SUCURSAL DEL PERU,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,,,,GLORY MEDICAL CO.; LTDA. SUCURSAL DEL PERU,0.0,0.0,5.0,4.0,3.0,2.0,0.6,0.4,0.0,0.0,,1
99000027401,CONSORCIO SANTA ANA,20605638971,GLORY MEDICAL CO.; LTDA. SUCURSAL DEL PERU,participante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
20601264642,FERUHUJA S.A.C.,20601264642,FERUHUJA S.A.C.,participante,FERUHUJA S.A.C.,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,FERUHUJA S.A.C.,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,3.0,3.0,PORRAS REYES SERGIO SEBASTIAN,FERUHUJA S.A.C.,3.0,2.0,4.0,1.0,2.0,2.0,0.5,0.5,0.0,0.0,,1
20487619508,GEYOSI INGENIEROS S.A.C.,20487619508,GEYOSI INGENIEROS S.A.C.,participante,GEYOSI INGENIEROS S.A.C.,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,GEYOSI INGENIEROS S.A.C.,579000.0,579000.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,2.0,MENDOZA YOVERA WILSON FERNANDO,GEYOSI INGENIEROS S.A.C.,0.0,0.0,4.0,3.0,1.0,3.0,0.25,0.75,0.0,0.0,,1
20601264642,FERUHUJA S.A.C.,20601264642,FERUHUJA S.A.C.,participante,FERUHUJA S.A.C.,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,FERUHUJA S.A.C.,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,3.0,3.0,PORRAS REYES SERGIO SEBASTIAN,FERUHUJA S.A.C.,3.0,2.0,4.0,1.0,2.0,2.0,0.5,0.5,0.0,0.0,,1
20101884407,CONSORCIO EL EDEN,20101884407,CONSORCIO EL EDEN,participante,CONSORCIO EL EDEN,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,CONSORCIO EL EDEN,,0.0,ACTIVO,NO HALLADO,0.0,0.0,0.0,0.0,0.0,1.0,14.0,REYNA PEÑA MARIA TERESA,CONSORCIO EL EDEN,3.0,2.0,7.0,5.0,2.0,5.0,0.2857142857142857,0.7142857142857143,0.0,0.0,,1
20101884407,CONSORCIO EL EDEN,20529104988,INVERSIONES EN TI JESUS SOCIEDAD ANONIMA CERRADA(*),participante,CONSORCIO EL EDEN,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,CONSORCIO EL EDEN,,0.0,ACTIVO,NO HALLADO,0.0,0.0,0.0,0.0,0.0,1.0,14.0,REYNA PEÑA MARIA TERESA,CONSORCIO EL EDEN,3.0,2.0,7.0,5.0,2.0,5.0,0.2857142857142857,0.7142857142857143,0.0,0.0,,1
20529104988,INVERSIONES EN TI JESUS SOCIEDAD ANONIMA CERRADA(*),20101884407,CONSORCIO EL EDEN,participante,INVERSIONES EN TI JESUS SOCIEDAD ANONIMA CERRADA(*),1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,INVERSIONES EN TI JESUS SOCIEDAD ANONIMA CERRADA(*),231869599.6,231869599.6,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,1.0,1.0,14.0,ALVARADO LOPEZ DANIELA,INVERSIONES EN TI JESUS SOCIEDAD ANONIMA CERRADA(*),4.0,2.0,4.0,2.0,2.0,2.0,0.5,0.5,0.0,0.0,,1
20529104988,INVERSIONES EN TI JESUS SOCIEDAD ANONIMA CERRADA(*),20529104988,INVERSIONES EN TI JESUS SOCIEDAD ANONIMA CERRADA(*),participante,INVERSIONES EN TI JESUS SOCIEDAD ANONIMA CERRADA(*),1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,INVERSIONES EN TI JESUS SOCIEDAD ANONIMA CERRADA(*),231869599.6,231869599.6,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,1.0,1.0,14.0,ALVARADO LOPEZ DANIELA,INVERSIONES EN TI JESUS SOCIEDAD ANONIMA CERRADA(*),4.0,2.0,4.0,2.0,2.0,2.0,0.5,0.5,0.0,0.0,,1
20112860381,CONSORCIO MC CONFORMADO POR MASEDI CONTRATISTAS GENERALES S.A.C. Y COPREX S.A.,20195592200,CORBAZ SRLTDA(*),participante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
20112860381,CONSORCIO MC CONFORMADO POR MASEDI CONTRATISTAS GENERALES S.A.C. Y COPREX S.A.,20480061595,CONSORCIO SANTA ISABEL CONFORMADO POR CORBAZ S.R.L. Y C Y P CONSTRUCTORES Y CONSULTORES E.I.R.L.,participante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
20195592200,CORBAZ SRLTDA(*),20195592200,CORBAZ SRLTDA(*),participante,CORBAZ SRLTDA(*),2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,CORBAZ SRLTDA(*),113961305.0,100511305.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,7.0,BAZAN GOMERO ROGER,CORBAZ SRLTDA(*),0.0,0.0,16.0,9.0,10.0,6.0,0.625,0.375,0.0,0.0,,1
20195592200,CORBAZ SRLTDA(*),20480061595,CONSORCIO SANTA ISABEL CONFORMADO POR CORBAZ S.R.L. Y C Y P CONSTRUCTORES Y CONSULTORES E.I.R.L.,participante,CORBAZ SRLTDA(*),2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,CORBAZ SRLTDA(*),113961305.0,100511305.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,7.0,BAZAN GOMERO ROGER,CORBAZ SRLTDA(*),0.0,0.0,16.0,9.0,10.0,6.0,0.625,0.375,0.0,0.0,,1
20426128803,MASEDI CONTRATISTAS GENERALES SOCIEDAD ANOMIMA CERRADA(*),20195592200,CORBAZ SRLTDA(*),participante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
20426128803,MASEDI CONTRATISTAS GENERALES SOCIEDAD ANOMIMA CERRADA(*),20480061595,CONSORCIO SANTA ISABEL CONFORMADO POR CORBAZ S.R.L. Y C Y P CONSTRUCTORES Y CONSULTORES E.I.R.L.,participante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
20480061595,CONSORCIO SANTA ISABEL CONFORMADO POR CORBAZ S.R.L. Y C Y P CONSTRUCTORES Y CONSULTORES E.I.R.L.,20195592200,CORBAZ SRLTDA(*),participante,CONSORCIO SANTIAGO,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,CONSORCIO SANTIAGO,2600000.0,2600000.0,ACTIVO,HABIDO,0.0,1.0,0.0,0.0,1.0,2.0,3.0,CRUZ DAVILA MANUEL ANTONIO,CONSORCIO SANTIAGO,6.0,3.0,14.0,7.0,6.0,8.0,0.42857142857142855,0.5714285714285714,1.0,1.0,15:00,1
20480061595,CONSORCIO SANTA ISABEL CONFORMADO POR CORBAZ S.R.L. Y C Y P CONSTRUCTORES Y CONSULTORES E.I.R.L.,20480061595,CONSORCIO SANTA ISABEL CONFORMADO POR CORBAZ S.R.L. Y C Y P CONSTRUCTORES Y CONSULTORES E.I.R.L.,participante,CONSORCIO SANTIAGO,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,CONSORCIO SANTIAGO,2600000.0,2600000.0,ACTIVO,HABIDO,0.0,1.0,0.0,0.0,1.0,2.0,3.0,CRUZ DAVILA MANUEL ANTONIO,CONSORCIO SANTIAGO,6.0,3.0,14.0,7.0,6.0,8.0,0.42857142857142855,0.5714285714285714,1.0,1.0,15:00,1
10011217104,CONSORCIO SUPERVISOR SELVA,10431681931,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),participante,CONSORCIO CONSULTOR B3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO CONSULTOR B3,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,2.0,SIMON MUCHA MONICA LUZ,CONSORCIO CONSULTOR B3,0.0,0.0,26.0,23.0,20.0,6.0,0.7692307692307693,0.23076923076923078,0.0,0.0,,1
10011217104,CONSORCIO SUPERVISOR SELVA,15552917992,CONSORCIO SUPERVISION CHOTA,participante,CONSORCIO CONSULTOR B3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO CONSULTOR B3,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,2.0,SIMON MUCHA MONICA LUZ,CONSORCIO CONSULTOR B3,0.0,0.0,26.0,23.0,20.0,6.0,0.7692307692307693,0.23076923076923078,0.0,0.0,,1
10053721350,PEÑA CORAL FERNANDO(*),10431681931,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),participante,PEÑA CORAL FERNANDO(*),3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,PEÑA CORAL FERNANDO(*),,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,3.0,CASTILLO DIAZ ORLANDO,PEÑA CORAL FERNANDO(*),0.0,0.0,38.0,28.0,28.0,10.0,0.7368421052631579,0.2631578947368421,1.0,1.0,8:30,1
10053721350,PEÑA CORAL FERNANDO(*),15552917992,CONSORCIO SUPERVISION CHOTA,participante,PEÑA CORAL FERNANDO(*),3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,PEÑA CORAL FERNANDO(*),,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,3.0,CASTILLO DIAZ ORLANDO,PEÑA CORAL FERNANDO(*),0.0,0.0,38.0,28.0,28.0,10.0,0.7368421052631579,0.2631578947368421,1.0,1.0,8:30,1
10431681931,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),10431681931,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),participante,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,,,,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),0.0,0.0,12.0,6.0,8.0,4.0,0.6666666666666666,0.3333333333333333,0.0,0.0,,1
10431681931,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),15552917992,CONSORCIO SUPERVISION CHOTA,participante,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,,,,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),0.0,0.0,12.0,6.0,8.0,4.0,0.6666666666666666,0.3333333333333333,0.0,0.0,,1
15552917992,CONSORCIO SUPERVISION CHOTA,10431681931,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),participante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
15552917992,CONSORCIO SUPERVISION CHOTA,15552917992,CONSORCIO SUPERVISION CHOTA,participante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10267176286,SANCHEZ DAVALOS MAGALY(*),10431681931,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),participante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10267176286,SANCHEZ DAVALOS MAGALY(*),15552917992,CONSORCIO SUPERVISION CELENDIN,participante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10431681931,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),10431681931,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),participante,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,,,,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),0.0,0.0,12.0,6.0,8.0,4.0,0.6666666666666666,0.3333333333333333,0.0,0.0,,1
10431681931,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),15552917992,CONSORCIO SUPERVISION CELENDIN,participante,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,,,,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),0.0,0.0,12.0,6.0,8.0,4.0,0.6666666666666666,0.3333333333333333,0.0,0.0,,1
10454278033,CONSORCIO SAN JOSE,10431681931,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),participante,CONSORCIO KUNTUR,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO KUNTUR,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,,,,CONSORCIO KUNTUR,0.0,0.0,18.0,11.0,6.0,12.0,0.3333333333333333,0.6666666666666666,0.0,0.0,,1
10454278033,CONSORCIO SAN JOSE,15552917992,CONSORCIO SUPERVISION CELENDIN,participante,CONSORCIO KUNTUR,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO KUNTUR,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,,,,CONSORCIO KUNTUR,0.0,0.0,18.0,11.0,6.0,12.0,0.3333333333333333,0.6666666666666666,0.0,0.0,,1
15552917992,CONSORCIO SUPERVISION CELENDIN,10431681931,SAAVEDRA HOLGUIN FRANCISCO JAVIER(*),participante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
15552917992,CONSORCIO SUPERVISION CELENDIN,15552917992,CONSORCIO SUPERVISION CELENDIN,participante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
20609117657,CONSORCIO ROVELLA-INMAC,20609117657,CONSORCIO ROVELLA-INMAC,participante,CONSORCIO ROVELLA-INMAC,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO ROVELLA-INMAC,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,,,,CONSORCIO ROVELLA-INMAC,0.0,0.0,2.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,,1
10239167271,MIRANDA FARFAN SAMUEL(*),10239167271,MIRANDA FARFAN SAMUEL(*),participante,MIRANDA FARFAN SAMUEL,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,MIRANDA FARFAN SAMUEL(*),,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,,,,MIRANDA FARFAN SAMUEL,0.0,0.0,12.0,7.0,7.0,5.0,0.5833333333333334,0.4166666666666667,0.0,0.0,,1
10239167271,MIRANDA FARFAN SAMUEL(*),20278699391,CONSORCIO VIAL CUSCO,participante,MIRANDA FARFAN SAMUEL,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,MIRANDA FARFAN SAMUEL(*),,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,,,,MIRANDA FARFAN SAMUEL,0.0,0.0,12.0,7.0,7.0,5.0,0.5833333333333334,0.4166666666666667,0.0,0.0,,1
20278699391,CONSORCIO VIAL CUSCO,10239167271,MIRANDA FARFAN SAMUEL(*),participante,CONSORCIO VIAL CUSCO,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO VIAL CUSCO,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,,,,CONSORCIO VIAL CUSCO,0.0,0.0,8.0,6.0,3.0,5.0,0.375,0.625,0.0,0.0,,1
20278699391,CONSORCIO VIAL CUSCO,20278699391,CONSORCIO VIAL CUSCO,participante,CONSORCIO VIAL CUSCO,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO VIAL CUSCO,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,,,,CONSORCIO VIAL CUSCO,0.0,0.0,8.0,6.0,3.0,5.0,0.375,0.625,0.0,0.0,,1
20529241039,INGENIEROS CIVILES TOPOGRAFOS CONSULTORES Y EJECUTORES EIRL,10239167271,MIRANDA FARFAN SAMUEL(*),participante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
20529241039,INGENIEROS CIVILES TOPOGRAFOS CONSULTORES Y EJECUTORES EIRL,20278699391,CONSORCIO VIAL CUSCO,participante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
20600984714,CONSORCIO SAN CARLOS,20600984714,CONSORCIO SAN CARLOS,participante,CONSORCIO SAN CARLOS,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO SAN CARLOS,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,OBLITAS SALAZAR KATHYA LIZBET,CONSORCIO SAN CARLOS,0.0,0.0,8.0,2.0,4.0,4.0,0.5,0.5,0.0,0.0,,1
20600984714,CONSORCIO SAN CARLOS,20605996303,ARQISCON S.A.C.(*),participante,CONSORCIO SAN CARLOS,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO SAN CARLOS,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,OBLITAS SALAZAR KATHYA LIZBET,CONSORCIO SAN CARLOS,0.0,0.0,8.0,2.0,4.0,4.0,0.5,0.5,0.0,0.0,,1
20605996303,ARQISCON S.A.C.(*),20600984714,CONSORCIO SAN CARLOS,participante,ARQISCON S.A.C.(*),2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,ARQISCON S.A.C.(*),120000.0,120000.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,GOMEZ SANCHEZ LUIS ANTONIO,ARQISCON S.A.C.(*),0.0,0.0,9.0,3.0,4.0,5.0,0.4444444444444444,0.5555555555555556,0.0,0.0,,1
20605996303,ARQISCON S.A.C.(*),20605996303,ARQISCON S.A.C.(*),participante,ARQISCON S.A.C.(*),2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,ARQISCON S.A.C.(*),120000.0,120000.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,GOMEZ SANCHEZ LUIS ANTONIO,ARQISCON S.A.C.(*),0.0,0.0,9.0,3.0,4.0,5.0,0.4444444444444444,0.5555555555555556,0.0,0.0,,1
20600984714,CONSORCIO SAN CARLOS,20600984714,CONSORCIO SAN CARLOS,participante,CONSORCIO SAN CARLOS,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO SAN CARLOS,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,OBLITAS SALAZAR KATHYA LIZBET,CONSORCIO SAN CARLOS,0.0,0.0,8.0,2.0,4.0,4.0,0.5,0.5,0.0,0.0,,1
20600984714,CONSORCIO SAN CARLOS,20605996303,ARQISCON S.A.C.(*),participante,CONSORCIO SAN CARLOS,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO SAN CARLOS,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,OBLITAS SALAZAR KATHYA LIZBET,CONSORCIO SAN CARLOS,0.0,0.0,8.0,2.0,4.0,4.0,0.5,0.5,0.0,0.0,,1
20605996303,ARQISCON S.A.C.(*),20600984714,CONSORCIO SAN CARLOS,participante,ARQISCON S.A.C.(*),2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,ARQISCON S.A.C.(*),120000.0,120000.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,GOMEZ SANCHEZ LUIS ANTONIO,ARQISCON S.A.C.(*),0.0,0.0,9.0,3.0,4.0,5.0,0.4444444444444444,0.5555555555555556,0.0,0.0,,1
20605996303,ARQISCON S.A.C.(*),20605996303,ARQISCON S.A.C.(*),participante,ARQISCON S.A.C.(*),2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,ARQISCON S.A.C.(*),120000.0,120000.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,GOMEZ SANCHEZ LUIS ANTONIO,ARQISCON S.A.C.(*),0.0,0.0,9.0,3.0,4.0,5.0,0.4444444444444444,0.5555555555555556,0.0,0.0,,1
10181420761,VELARDE SAGASTEGUI JUAN STALIN(*),10181420761,VELARDE SAGASTEGUI JUAN STALIN(*),participante,VELARDE SAGASTEGUI JUAN STALIN(*),1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,VELARDE SAGASTEGUI JUAN STALIN(*),,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,2.0,CONDORHUAMAN SUPA JESUS DANIEL,VELARDE SAGASTEGUI JUAN STALIN(*),0.0,0.0,17.0,13.0,7.0,10.0,0.4117647058823529,0.5882352941176471,0.0,0.0,,1
10181420761,VELARDE SAGASTEGUI JUAN STALIN(*),10200447331,CONSORCIO CHECA CONSULTORES,participante,VELARDE SAGASTEGUI JUAN STALIN(*),1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,VELARDE SAGASTEGUI JUAN STALIN(*),,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,2.0,CONDORHUAMAN SUPA JESUS DANIEL,VELARDE SAGASTEGUI JUAN STALIN(*),0.0,0.0,17.0,13.0,7.0,10.0,0.4117647058823529,0.5882352941176471,0.0,0.0,,1
10181420761,VELARDE SAGASTEGUI JUAN STALIN(*),10316638215,CONSORCIO CHECA CONSULTORES,participante,VELARDE SAGASTEGUI JUAN STALIN(*),1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,VELARDE SAGASTEGUI JUAN STALIN(*),,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,2.0,CONDORHUAMAN SUPA JESUS DANIEL,VELARDE SAGASTEGUI JUAN STALIN(*),0.0,0.0,17.0,13.0,7.0,10.0,0.4117647058823529,0.5882352941176471,0.0,0.0,,1
10181420761,VELARDE SAGASTEGUI JUAN STALIN(*),20603778325,CONSORCIO CHECA CONSULTORES,participante,VELARDE SAGASTEGUI JUAN STALIN(*),1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,VELARDE SAGASTEGUI JUAN STALIN(*),,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,2.0,CONDORHUAMAN SUPA JESUS DANIEL,VELARDE SAGASTEGUI JUAN STALIN(*),0.0,0.0,17.0,13.0,7.0,10.0,0.4117647058823529,0.5882352941176471,0.0,0.0,,1
10200447331,CONSORCIO CHECA CONSULTORES,10181420761,VELARDE SAGASTEGUI JUAN STALIN(*),participante,CONSORCIO CHECA CONSULTORES,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,CONSORCIO SUPERVISOR ALPHA,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,CONDORHUAMAN SUPA JESUS DANIEL,CONSORCIO CHECA CONSULTORES,3.0,2.0,27.0,18.0,15.0,12.0,0.5555555555555556,0.4444444444444444,0.0,0.0,,1
10200447331,CONSORCIO CHECA CONSULTORES,10200447331,CONSORCIO CHECA CONSULTORES,participante,CONSORCIO CHECA CONSULTORES,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,CONSORCIO SUPERVISOR ALPHA,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,CONDORHUAMAN SUPA JESUS DANIEL,CONSORCIO CHECA CONSULTORES,3.0,2.0,27.0,18.0,15.0,12.0,0.5555555555555556,0.4444444444444444,0.0,0.0,,1
10200447331,CONSORCIO CHECA CONSULTORES,10316638215,CONSORCIO CHECA CONSULTORES,participante,CONSORCIO CHECA CONSULTORES,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,CONSORCIO SUPERVISOR ALPHA,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,CONDORHUAMAN SUPA JESUS DANIEL,CONSORCIO CHECA CONSULTORES,3.0,2.0,27.0,18.0,15.0,12.0,0.5555555555555556,0.4444444444444444,0.0,0.0,,1
10200447331,CONSORCIO CHECA CONSULTORES,20603778325,CONSORCIO CHECA CONSULTORES,participante,CONSORCIO CHECA CONSULTORES,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,CONSORCIO SUPERVISOR ALPHA,,0.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,CONDORHUAMAN SUPA JESUS DANIEL,CONSORCIO CHECA CONSULTORES,3.0,2.0,27.0,18.0,15.0,12.0,0.5555555555555556,0.4444444444444444,0.0,0.0,,1
