CODIGO_RUC,NOMBRE_EMPRESA_ROL,RUC_CONTRAPARTE,NOMBRE_CONTRAPARTE,rol_empresa,n_obras_asociadas_1a,n_registros_1a,es_consorcio,capacidad_maxima_contratacion,capacidad_libre_contratacion,estado_empresa,condicion_empresa,n_obras_representante,n_representantes_legales,representante_legal_principal,NOMBRE_EMPRESA,y_riesgo_empresa_4niveles,n_vinculos_total,n_contrapartes_unicas,n_veces_ganador,n_veces_participante,ratio_ganador,ratio_participante,n_registros_hora_oferta,n_horas_oferta_distintas,hora_oferta_moda
20481658421,CONSORCIO PANCHITA,20477430369,CONSORCIO PANCHITA,participante,1.0,1.0,1.0,,0.0,ACTIVO,HABIDO,1.0,14.0,GUILLEN SALAS ROSENDO VALERIANO,CONSORCIO PANCHITA,0,58.0,45.0,37.0,21.0,0.6379310344827587,0.3620689655172414,0.0,0.0,
20481658421,CONSORCIO PANCHITA,20481658421,CONSORCIO PANCHITA,participante,1.0,1.0,1.0,,0.0,ACTIVO,HABIDO,1.0,14.0,GUILLEN SALAS ROSENDO VALERIANO,CONSORCIO PANCHITA,0,58.0,45.0,37.0,21.0,0.6379310344827587,0.3620689655172414,0.0,0.0,
20481658421,CONSORCIO PANCHITA,20482468935,H & M CONTRATISTAS GENERALES S.A.C.(*),participante,1.0,1.0,1.0,,0.0,ACTIVO,HABIDO,1.0,14.0,GUILLEN SALAS ROSENDO VALERIANO,CONSORCIO PANCHITA,0,58.0,45.0,37.0,21.0,0.6379310344827587,0.3620689655172414,0.0,0.0,
20481658421,CONSORCIO PANCHITA,20533664904,CONSORCIO JIREH,participante,1.0,1.0,1.0,,0.0,ACTIVO,HABIDO,1.0,14.0,GUILLEN SALAS ROSENDO VALERIANO,CONSORCIO PANCHITA,0,58.0,45.0,37.0,21.0,0.6379310344827587,0.3620689655172414,0.0,0.0,
20481658421,CONSORCIO PANCHITA,20600533798,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),participante,1.0,1.0,1.0,,0.0,ACTIVO,HABIDO,1.0,14.0,GUILLEN SALAS ROSENDO VALERIANO,CONSORCIO PANCHITA,0,58.0,45.0,37.0,21.0,0.6379310344827587,0.3620689655172414,0.0,0.0,
20481658421,CONSORCIO PANCHITA,20602640079,CSB CONSULTING SOCIEDAD ANONIMA(*),participante,1.0,1.0,1.0,,0.0,ACTIVO,HABIDO,1.0,14.0,GUILLEN SALAS ROSENDO VALERIANO,CONSORCIO PANCHITA,0,58.0,45.0,37.0,21.0,0.6379310344827587,0.3620689655172414,0.0,0.0,
20482468935,H & M CONTRATISTAS GENERALES S.A.C.(*),20300690999,CONSORCIO CONSULTING,participante,1.0,1.0,1.0,1564890.12,1564890.12,ACTIVO,HABIDO,1.0,14.0,CHUQUIYAURI RAFAEL ELVIN KELER,H & M CONTRATISTAS GENERALES S.A.C.(*),0,58.0,45.0,37.0,21.0,0.6379310344827587,0.3620689655172414,0.0,0.0,
20482468935,H & M CONTRATISTAS GENERALES S.A.C.(*),20477430369,CONSORCIO PANCHITA,participante,1.0,1.0,1.0,1564890.12,1564890.12,ACTIVO,HABIDO,1.0,14.0,CHUQUIYAURI RAFAEL ELVIN KELER,H & M CONTRATISTAS GENERALES S.A.C.(*),0,58.0,45.0,37.0,21.0,0.6379310344827587,0.3620689655172414,0.0,0.0,
20482468935,H & M CONTRATISTAS GENERALES S.A.C.(*),20481658421,CONSORCIO PANCHITA,participante,1.0,1.0,1.0,1564890.12,1564890.12,ACTIVO,HABIDO,1.0,14.0,CHUQUIYAURI RAFAEL ELVIN KELER,H & M CONTRATISTAS GENERALES S.A.C.(*),0,58.0,45.0,37.0,21.0,0.6379310344827587,0.3620689655172414,0.0,0.0,
20482468935,H & M CONTRATISTAS GENERALES S.A.C.(*),20482468935,H & M CONTRATISTAS GENERALES S.A.C.(*),participante,1.0,1.0,1.0,1564890.12,1564890.12,ACTIVO,HABIDO,1.0,14.0,CHUQUIYAURI RAFAEL ELVIN KELER,H & M CONTRATISTAS GENERALES S.A.C.(*),0,58.0,45.0,37.0,21.0,0.6379310344827587,0.3620689655172414,0.0,0.0,
20482468935,H & M CONTRATISTAS GENERALES S.A.C.(*),20533664904,CONSORCIO JIREH,participante,1.0,1.0,1.0,1564890.12,1564890.12,ACTIVO,HABIDO,1.0,14.0,CHUQUIYAURI RAFAEL ELVIN KELER,H & M CONTRATISTAS GENERALES S.A.C.(*),0,58.0,45.0,37.0,21.0,0.6379310344827587,0.3620689655172414,0.0,0.0,
20482468935,H & M CONTRATISTAS GENERALES S.A.C.(*),20600533798,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),participante,1.0,1.0,1.0,1564890.12,1564890.12,ACTIVO,HABIDO,1.0,14.0,CHUQUIYAURI RAFAEL ELVIN KELER,H & M CONTRATISTAS GENERALES S.A.C.(*),0,58.0,45.0,37.0,21.0,0.6379310344827587,0.3620689655172414,0.0,0.0,
20482468935,H & M CONTRATISTAS GENERALES S.A.C.(*),20602640079,CSB CONSULTING SOCIEDAD ANONIMA(*),participante,1.0,1.0,1.0,1564890.12,1564890.12,ACTIVO,HABIDO,1.0,14.0,CHUQUIYAURI RAFAEL ELVIN KELER,H & M CONTRATISTAS GENERALES S.A.C.(*),0,58.0,45.0,37.0,21.0,0.6379310344827587,0.3620689655172414,0.0,0.0,
20492095924,ARA INGENIEROS SAC - ARAISAC,20300690999,CONSORCIO CONSULTING,participante,1.0,1.0,0.0,82453428.5,82453428.5,ACTIVO,HABIDO,1.0,17.0,PAREDES ARCE JOSE RENATO,ARA INGENIEROS SAC - ARAISAC,2,55.0,49.0,42.0,13.0,0.7636363636363637,0.23636363636363636,0.0,0.0,
20492095924,ARA INGENIEROS SAC - ARAISAC,20477430369,CONSORCIO PANCHITA,participante,1.0,1.0,0.0,82453428.5,82453428.5,ACTIVO,HABIDO,1.0,17.0,PAREDES ARCE JOSE RENATO,ARA INGENIEROS SAC - ARAISAC,2,55.0,49.0,42.0,13.0,0.7636363636363637,0.23636363636363636,0.0,0.0,
20492095924,ARA INGENIEROS SAC - ARAISAC,20481658421,CONSORCIO PANCHITA,participante,1.0,1.0,0.0,82453428.5,82453428.5,ACTIVO,HABIDO,1.0,17.0,PAREDES ARCE JOSE RENATO,ARA INGENIEROS SAC - ARAISAC,2,55.0,49.0,42.0,13.0,0.7636363636363637,0.23636363636363636,0.0,0.0,
20492095924,ARA INGENIEROS SAC - ARAISAC,20482468935,H & M CONTRATISTAS GENERALES S.A.C.(*),participante,1.0,1.0,0.0,82453428.5,82453428.5,ACTIVO,HABIDO,1.0,17.0,PAREDES ARCE JOSE RENATO,ARA INGENIEROS SAC - ARAISAC,2,55.0,49.0,42.0,13.0,0.7636363636363637,0.23636363636363636,0.0,0.0,
20492095924,ARA INGENIEROS SAC - ARAISAC,20533664904,CONSORCIO JIREH,participante,1.0,1.0,0.0,82453428.5,82453428.5,ACTIVO,HABIDO,1.0,17.0,PAREDES ARCE JOSE RENATO,ARA INGENIEROS SAC - ARAISAC,2,55.0,49.0,42.0,13.0,0.7636363636363637,0.23636363636363636,0.0,0.0,
20492095924,ARA INGENIEROS SAC - ARAISAC,20600533798,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),participante,1.0,1.0,0.0,82453428.5,82453428.5,ACTIVO,HABIDO,1.0,17.0,PAREDES ARCE JOSE RENATO,ARA INGENIEROS SAC - ARAISAC,2,55.0,49.0,42.0,13.0,0.7636363636363637,0.23636363636363636,0.0,0.0,
20492095924,ARA INGENIEROS SAC - ARAISAC,20602640079,CSB CONSULTING SOCIEDAD ANONIMA(*),participante,1.0,1.0,0.0,82453428.5,82453428.5,ACTIVO,HABIDO,1.0,17.0,PAREDES ARCE JOSE RENATO,ARA INGENIEROS SAC - ARAISAC,2,55.0,49.0,42.0,13.0,0.7636363636363637,0.23636363636363636,0.0,0.0,
20505096721,CORPORACION CROMOS S.A.C.(*),20300690999,CONSORCIO CONSULTING,participante,2.0,2.0,1.0,26678221.33,26678221.33,ACTIVO,NO HALLADO,2.0,16.0,LOZANO MOZOMBITE ELIAB,CORPORACION CROMOS S.A.C.(*),3,115.0,67.0,85.0,30.0,0.7391304347826086,0.2608695652173913,0.0,0.0,
20505096721,CORPORACION CROMOS S.A.C.(*),20477430369,CONSORCIO PANCHITA,participante,2.0,2.0,1.0,26678221.33,26678221.33,ACTIVO,NO HALLADO,2.0,16.0,LOZANO MOZOMBITE ELIAB,CORPORACION CROMOS S.A.C.(*),3,115.0,67.0,85.0,30.0,0.7391304347826086,0.2608695652173913,0.0,0.0,
20505096721,CORPORACION CROMOS S.A.C.(*),20481658421,CONSORCIO PANCHITA,participante,2.0,2.0,1.0,26678221.33,26678221.33,ACTIVO,NO HALLADO,2.0,16.0,LOZANO MOZOMBITE ELIAB,CORPORACION CROMOS S.A.C.(*),3,115.0,67.0,85.0,30.0,0.7391304347826086,0.2608695652173913,0.0,0.0,
20505096721,CORPORACION CROMOS S.A.C.(*),20482468935,H & M CONTRATISTAS GENERALES S.A.C.(*),participante,2.0,2.0,1.0,26678221.33,26678221.33,ACTIVO,NO HALLADO,2.0,16.0,LOZANO MOZOMBITE ELIAB,CORPORACION CROMOS S.A.C.(*),3,115.0,67.0,85.0,30.0,0.7391304347826086,0.2608695652173913,0.0,0.0,
20505096721,CORPORACION CROMOS S.A.C.(*),20533664904,CONSORCIO JIREH,participante,2.0,2.0,1.0,26678221.33,26678221.33,ACTIVO,NO HALLADO,2.0,16.0,LOZANO MOZOMBITE ELIAB,CORPORACION CROMOS S.A.C.(*),3,115.0,67.0,85.0,30.0,0.7391304347826086,0.2608695652173913,0.0,0.0,
20505096721,CORPORACION CROMOS S.A.C.(*),20600533798,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),participante,2.0,2.0,1.0,26678221.33,26678221.33,ACTIVO,NO HALLADO,2.0,16.0,LOZANO MOZOMBITE ELIAB,CORPORACION CROMOS S.A.C.(*),3,115.0,67.0,85.0,30.0,0.7391304347826086,0.2608695652173913,0.0,0.0,
20505096721,CORPORACION CROMOS S.A.C.(*),20602640079,CSB CONSULTING SOCIEDAD ANONIMA(*),participante,2.0,2.0,1.0,26678221.33,26678221.33,ACTIVO,NO HALLADO,2.0,16.0,LOZANO MOZOMBITE ELIAB,CORPORACION CROMOS S.A.C.(*),3,115.0,67.0,85.0,30.0,0.7391304347826086,0.2608695652173913,0.0,0.0,
20511631760,CONCRETTA CONSTRUCTORA E INMOBILIARIA SAC,20300690999,CONSORCIO CONSULTING,participante,2.0,2.0,0.0,101174652.9,101174652.9,ACTIVO,HABIDO,2.0,28.0,RAMOS ENCISO EDGAR,CONCRETTA CONSTRUCTORA E INMOBILIARIA SAC,3,126.0,69.0,87.0,39.0,0.6904761904761905,0.30952380952380953,0.0,0.0,
20511631760,CONCRETTA CONSTRUCTORA E INMOBILIARIA SAC,20477430369,CONSORCIO PANCHITA,participante,2.0,2.0,0.0,101174652.9,101174652.9,ACTIVO,HABIDO,2.0,28.0,RAMOS ENCISO EDGAR,CONCRETTA CONSTRUCTORA E INMOBILIARIA SAC,3,126.0,69.0,87.0,39.0,0.6904761904761905,0.30952380952380953,0.0,0.0,
20511631760,CONCRETTA CONSTRUCTORA E INMOBILIARIA SAC,20481658421,CONSORCIO PANCHITA,participante,2.0,2.0,0.0,101174652.9,101174652.9,ACTIVO,HABIDO,2.0,28.0,RAMOS ENCISO EDGAR,CONCRETTA CONSTRUCTORA E INMOBILIARIA SAC,3,126.0,69.0,87.0,39.0,0.6904761904761905,0.30952380952380953,0.0,0.0,
20511631760,CONCRETTA CONSTRUCTORA E INMOBILIARIA SAC,20482468935,H & M CONTRATISTAS GENERALES S.A.C.(*),participante,2.0,2.0,0.0,101174652.9,101174652.9,ACTIVO,HABIDO,2.0,28.0,RAMOS ENCISO EDGAR,CONCRETTA CONSTRUCTORA E INMOBILIARIA SAC,3,126.0,69.0,87.0,39.0,0.6904761904761905,0.30952380952380953,0.0,0.0,
20511631760,CONCRETTA CONSTRUCTORA E INMOBILIARIA SAC,20533664904,CONSORCIO JIREH,participante,2.0,2.0,0.0,101174652.9,101174652.9,ACTIVO,HABIDO,2.0,28.0,RAMOS ENCISO EDGAR,CONCRETTA CONSTRUCTORA E INMOBILIARIA SAC,3,126.0,69.0,87.0,39.0,0.6904761904761905,0.30952380952380953,0.0,0.0,
20511631760,CONCRETTA CONSTRUCTORA E INMOBILIARIA SAC,20600533798,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),participante,2.0,2.0,0.0,101174652.9,101174652.9,ACTIVO,HABIDO,2.0,28.0,RAMOS ENCISO EDGAR,CONCRETTA CONSTRUCTORA E INMOBILIARIA SAC,3,126.0,69.0,87.0,39.0,0.6904761904761905,0.30952380952380953,0.0,0.0,
20511631760,CONCRETTA CONSTRUCTORA E INMOBILIARIA SAC,20602640079,CSB CONSULTING SOCIEDAD ANONIMA(*),participante,2.0,2.0,0.0,101174652.9,101174652.9,ACTIVO,HABIDO,2.0,28.0,RAMOS ENCISO EDGAR,CONCRETTA CONSTRUCTORA E INMOBILIARIA SAC,3,126.0,69.0,87.0,39.0,0.6904761904761905,0.30952380952380953,0.0,0.0,
20517093492,CONSORCIO PUENTES MODULARES,20300690999,CONSORCIO CONSULTING,participante,2.0,2.0,1.0,16278474.64,16278474.64,ACTIVO,HABIDO,2.0,29.0,PUERTA CULQUI ORLANDO,CONSORCIO PUENTES MODULARES,2,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20517093492,CONSORCIO PUENTES MODULARES,20477430369,CONSORCIO PANCHITA,participante,2.0,2.0,1.0,16278474.64,16278474.64,ACTIVO,HABIDO,2.0,29.0,PUERTA CULQUI ORLANDO,CONSORCIO PUENTES MODULARES,2,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20517093492,CONSORCIO PUENTES MODULARES,20481658421,CONSORCIO PANCHITA,participante,2.0,2.0,1.0,16278474.64,16278474.64,ACTIVO,HABIDO,2.0,29.0,PUERTA CULQUI ORLANDO,CONSORCIO PUENTES MODULARES,2,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20517093492,CONSORCIO PUENTES MODULARES,20482468935,H & M CONTRATISTAS GENERALES S.A.C.(*),participante,2.0,2.0,1.0,16278474.64,16278474.64,ACTIVO,HABIDO,2.0,29.0,PUERTA CULQUI ORLANDO,CONSORCIO PUENTES MODULARES,2,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20517093492,CONSORCIO PUENTES MODULARES,20533664904,CONSORCIO JIREH,participante,2.0,2.0,1.0,16278474.64,16278474.64,ACTIVO,HABIDO,2.0,29.0,PUERTA CULQUI ORLANDO,CONSORCIO PUENTES MODULARES,2,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20517093492,CONSORCIO PUENTES MODULARES,20600533798,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),participante,2.0,2.0,1.0,16278474.64,16278474.64,ACTIVO,HABIDO,2.0,29.0,PUERTA CULQUI ORLANDO,CONSORCIO PUENTES MODULARES,2,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20517093492,CONSORCIO PUENTES MODULARES,20602640079,CSB CONSULTING SOCIEDAD ANONIMA(*),participante,2.0,2.0,1.0,16278474.64,16278474.64,ACTIVO,HABIDO,2.0,29.0,PUERTA CULQUI ORLANDO,CONSORCIO PUENTES MODULARES,2,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20533664904,CONSORCIO JIREH,20300690999,CONSORCIO CONSULTING,participante,2.0,2.0,1.0,5861629.2,5861629.2,ACTIVO,HABIDO,2.0,17.0,TELLO VERASTEGUI LUIS ALBERTO,CONSORCIO JIREH,0,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20533664904,CONSORCIO JIREH,20477430369,CONSORCIO PANCHITA,participante,2.0,2.0,1.0,5861629.2,5861629.2,ACTIVO,HABIDO,2.0,17.0,TELLO VERASTEGUI LUIS ALBERTO,CONSORCIO JIREH,0,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20533664904,CONSORCIO JIREH,20481658421,CONSORCIO PANCHITA,participante,2.0,2.0,1.0,5861629.2,5861629.2,ACTIVO,HABIDO,2.0,17.0,TELLO VERASTEGUI LUIS ALBERTO,CONSORCIO JIREH,0,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20533664904,CONSORCIO JIREH,20482468935,H & M CONTRATISTAS GENERALES S.A.C.(*),participante,2.0,2.0,1.0,5861629.2,5861629.2,ACTIVO,HABIDO,2.0,17.0,TELLO VERASTEGUI LUIS ALBERTO,CONSORCIO JIREH,0,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20533664904,CONSORCIO JIREH,20533664904,CONSORCIO JIREH,participante,2.0,2.0,1.0,5861629.2,5861629.2,ACTIVO,HABIDO,2.0,17.0,TELLO VERASTEGUI LUIS ALBERTO,CONSORCIO JIREH,0,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20533664904,CONSORCIO JIREH,20600533798,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),participante,2.0,2.0,1.0,5861629.2,5861629.2,ACTIVO,HABIDO,2.0,17.0,TELLO VERASTEGUI LUIS ALBERTO,CONSORCIO JIREH,0,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20533664904,CONSORCIO JIREH,20602640079,CSB CONSULTING SOCIEDAD ANONIMA(*),participante,2.0,2.0,1.0,5861629.2,5861629.2,ACTIVO,HABIDO,2.0,17.0,TELLO VERASTEGUI LUIS ALBERTO,CONSORCIO JIREH,0,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20539183878,IBERNOVAS SAC(*),20300690999,CONSORCIO CONSULTING,participante,2.0,2.0,1.0,50903039.92,50903039.92,ACTIVO,HABIDO,2.0,29.0,VILCAHUAMAN CAJACURI NANCY PATRICIA,IBERNOVAS SAC(*),3,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20539183878,IBERNOVAS SAC(*),20477430369,CONSORCIO PANCHITA,participante,2.0,2.0,1.0,50903039.92,50903039.92,ACTIVO,HABIDO,2.0,29.0,VILCAHUAMAN CAJACURI NANCY PATRICIA,IBERNOVAS SAC(*),3,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20539183878,IBERNOVAS SAC(*),20481658421,CONSORCIO PANCHITA,participante,2.0,2.0,1.0,50903039.92,50903039.92,ACTIVO,HABIDO,2.0,29.0,VILCAHUAMAN CAJACURI NANCY PATRICIA,IBERNOVAS SAC(*),3,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20539183878,IBERNOVAS SAC(*),20482468935,H & M CONTRATISTAS GENERALES S.A.C.(*),participante,2.0,2.0,1.0,50903039.92,50903039.92,ACTIVO,HABIDO,2.0,29.0,VILCAHUAMAN CAJACURI NANCY PATRICIA,IBERNOVAS SAC(*),3,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20539183878,IBERNOVAS SAC(*),20533664904,CONSORCIO JIREH,participante,2.0,2.0,1.0,50903039.92,50903039.92,ACTIVO,HABIDO,2.0,29.0,VILCAHUAMAN CAJACURI NANCY PATRICIA,IBERNOVAS SAC(*),3,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20539183878,IBERNOVAS SAC(*),20600533798,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),participante,2.0,2.0,1.0,50903039.92,50903039.92,ACTIVO,HABIDO,2.0,29.0,VILCAHUAMAN CAJACURI NANCY PATRICIA,IBERNOVAS SAC(*),3,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20539183878,IBERNOVAS SAC(*),20602640079,CSB CONSULTING SOCIEDAD ANONIMA(*),participante,2.0,2.0,1.0,50903039.92,50903039.92,ACTIVO,HABIDO,2.0,29.0,VILCAHUAMAN CAJACURI NANCY PATRICIA,IBERNOVAS SAC(*),3,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20547696108,E&L INVERSIONES GROUP S.A.C.,20300690999,CONSORCIO CONSULTING,participante,1.0,1.0,0.0,3138625.38,3138625.38,ACTIVO,HABIDO,1.0,11.0,MAS BURGA LUIS EDUARDO,E&L INVERSIONES GROUP S.A.C.,3,50.0,38.0,34.0,16.0,0.68,0.32,0.0,0.0,
20547696108,E&L INVERSIONES GROUP S.A.C.,20477430369,CONSORCIO PANCHITA,participante,1.0,1.0,0.0,3138625.38,3138625.38,ACTIVO,HABIDO,1.0,11.0,MAS BURGA LUIS EDUARDO,E&L INVERSIONES GROUP S.A.C.,3,50.0,38.0,34.0,16.0,0.68,0.32,0.0,0.0,
20547696108,E&L INVERSIONES GROUP S.A.C.,20481658421,CONSORCIO PANCHITA,participante,1.0,1.0,0.0,3138625.38,3138625.38,ACTIVO,HABIDO,1.0,11.0,MAS BURGA LUIS EDUARDO,E&L INVERSIONES GROUP S.A.C.,3,50.0,38.0,34.0,16.0,0.68,0.32,0.0,0.0,
20547696108,E&L INVERSIONES GROUP S.A.C.,20482468935,H & M CONTRATISTAS GENERALES S.A.C.(*),participante,1.0,1.0,0.0,3138625.38,3138625.38,ACTIVO,HABIDO,1.0,11.0,MAS BURGA LUIS EDUARDO,E&L INVERSIONES GROUP S.A.C.,3,50.0,38.0,34.0,16.0,0.68,0.32,0.0,0.0,
20547696108,E&L INVERSIONES GROUP S.A.C.,20533664904,CONSORCIO JIREH,participante,1.0,1.0,0.0,3138625.38,3138625.38,ACTIVO,HABIDO,1.0,11.0,MAS BURGA LUIS EDUARDO,E&L INVERSIONES GROUP S.A.C.,3,50.0,38.0,34.0,16.0,0.68,0.32,0.0,0.0,
20547696108,E&L INVERSIONES GROUP S.A.C.,20600533798,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),participante,1.0,1.0,0.0,3138625.38,3138625.38,ACTIVO,HABIDO,1.0,11.0,MAS BURGA LUIS EDUARDO,E&L INVERSIONES GROUP S.A.C.,3,50.0,38.0,34.0,16.0,0.68,0.32,0.0,0.0,
20547696108,E&L INVERSIONES GROUP S.A.C.,20602640079,CSB CONSULTING SOCIEDAD ANONIMA(*),participante,1.0,1.0,0.0,3138625.38,3138625.38,ACTIVO,HABIDO,1.0,11.0,MAS BURGA LUIS EDUARDO,E&L INVERSIONES GROUP S.A.C.,3,50.0,38.0,34.0,16.0,0.68,0.32,0.0,0.0,
20549933824,CONSORCIO IBERPERU,20300690999,CONSORCIO CONSULTING,participante,2.0,2.0,1.0,500000.0,500000.0,ACTIVO,HABIDO,2.0,29.0,CASTILLO SANCHEZ JUAN CARLOS,CONSORCIO IBERPERU,3,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20549933824,CONSORCIO IBERPERU,20477430369,CONSORCIO PANCHITA,participante,2.0,2.0,1.0,500000.0,500000.0,ACTIVO,HABIDO,2.0,29.0,CASTILLO SANCHEZ JUAN CARLOS,CONSORCIO IBERPERU,3,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20549933824,CONSORCIO IBERPERU,20481658421,CONSORCIO PANCHITA,participante,2.0,2.0,1.0,500000.0,500000.0,ACTIVO,HABIDO,2.0,29.0,CASTILLO SANCHEZ JUAN CARLOS,CONSORCIO IBERPERU,3,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20549933824,CONSORCIO IBERPERU,20482468935,H & M CONTRATISTAS GENERALES S.A.C.(*),participante,2.0,2.0,1.0,500000.0,500000.0,ACTIVO,HABIDO,2.0,29.0,CASTILLO SANCHEZ JUAN CARLOS,CONSORCIO IBERPERU,3,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20549933824,CONSORCIO IBERPERU,20533664904,CONSORCIO JIREH,participante,2.0,2.0,1.0,500000.0,500000.0,ACTIVO,HABIDO,2.0,29.0,CASTILLO SANCHEZ JUAN CARLOS,CONSORCIO IBERPERU,3,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20549933824,CONSORCIO IBERPERU,20600533798,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),participante,2.0,2.0,1.0,500000.0,500000.0,ACTIVO,HABIDO,2.0,29.0,CASTILLO SANCHEZ JUAN CARLOS,CONSORCIO IBERPERU,3,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20549933824,CONSORCIO IBERPERU,20602640079,CSB CONSULTING SOCIEDAD ANONIMA(*),participante,2.0,2.0,1.0,500000.0,500000.0,ACTIVO,HABIDO,2.0,29.0,CASTILLO SANCHEZ JUAN CARLOS,CONSORCIO IBERPERU,3,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,
20600533798,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),20300690999,CONSORCIO CONSULTING,participante,2.0,2.0,1.0,123543347.5,123543347.5,ACTIVO,HABIDO,2.0,20.0,VILLARREAL DE GARCIA JUANA,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),2,114.0,66.0,78.0,36.0,0.6842105263157895,0.3157894736842105,0.0,0.0,
20600533798,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),20477430369,CONSORCIO PANCHITA,participante,2.0,2.0,1.0,123543347.5,123543347.5,ACTIVO,HABIDO,2.0,20.0,VILLARREAL DE GARCIA JUANA,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),2,114.0,66.0,78.0,36.0,0.6842105263157895,0.3157894736842105,0.0,0.0,
20600533798,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),20481658421,CONSORCIO PANCHITA,participante,2.0,2.0,1.0,123543347.5,123543347.5,ACTIVO,HABIDO,2.0,20.0,VILLARREAL DE GARCIA JUANA,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),2,114.0,66.0,78.0,36.0,0.6842105263157895,0.3157894736842105,0.0,0.0,
20600533798,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),20482468935,H & M CONTRATISTAS GENERALES S.A.C.(*),participante,2.0,2.0,1.0,123543347.5,123543347.5,ACTIVO,HABIDO,2.0,20.0,VILLARREAL DE GARCIA JUANA,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),2,114.0,66.0,78.0,36.0,0.6842105263157895,0.3157894736842105,0.0,0.0,
20600533798,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),20533664904,CONSORCIO JIREH,participante,2.0,2.0,1.0,123543347.5,123543347.5,ACTIVO,HABIDO,2.0,20.0,VILLARREAL DE GARCIA JUANA,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),2,114.0,66.0,78.0,36.0,0.6842105263157895,0.3157894736842105,0.0,0.0,
20600533798,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),20600533798,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),participante,2.0,2.0,1.0,123543347.5,123543347.5,ACTIVO,HABIDO,2.0,20.0,VILLARREAL DE GARCIA JUANA,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),2,114.0,66.0,78.0,36.0,0.6842105263157895,0.3157894736842105,0.0,0.0,
